subject,id,tp,fimbria_left,vofb_left,slfc_right,ifof_right,slfc_left,cc_ant,cerped_left,slfb_left,thalslat_right,cing_right,slfa_right,thalsub_right,cing_left,ilf_left,thalslat_left,intcap_right,vofa_right,ilf_right,fornix_left,amyhypven_right,slfd_right,amyhypven_left,hipcom,vofb_right,thalsub_left,ifof_left,atr_right,cerped_right,chip_right,cc_post,intcap_left,fornix_right,slfa_left,slfb_right,fimbria_right,opticrad_right,thalsmed_left,atr_left,ant_comm,slfd_left,opticrad_left,chip_left,amyhypdor_left,cc_mid,vofa_left,thalsmed_right,cc_temp,amyhypdor_right,site
Kuopio_30d_1091,1091,30d,-0.521674181537346,0.16638038842396985,-0.8362543073756606,-0.005527032013042788,-0.5157469089275372,-0.6566327345326962,-0.9126920355579056,-0.357255302727103,-0.19521484303554565,-0.7500596558603151,-0.5900516863383672,-0.7134053014175953,-0.4494367049862428,0.005965237884994296,-0.5053118566316753,-0.8431626657007201,-0.47872617188110256,-0.027760057236410195,-0.390776630651348,0.18526777240719638,-0.655724480362153,-0.2388824805585914,-0.617553249950296,-0.3967962009378199,-0.9965893809931227,-0.10467201120661905,-0.8762215080299098,-0.7305439902714497,-0.6076385709005736,-0.5555498193055144,-0.9381478185711668,-0.35928379653280174,-0.22232635470779363,-0.7249000356128807,-0.5284716034644112,-0.7118096389836208,-0.46126061432385457,-0.8163080477704019,-0.2996238803849438,-0.10823577637912782,-0.41428005302403603,-0.334089664427629,NA,-0.21446717810884972,-0.10421455327693982,NA,-0.32096429460994286,NA,Finland-P1
Kuopio_30d_1092,1092,30d,-1.1177889817533428,-1.927306580858388,-0.8659531693002664,-0.6707349544796581,-0.9250288250412386,-0.804332262715483,-1.1199693672846889,-0.8197798396605191,-0.7252606715963587,-1.1786778431816045,-0.9933427966807149,-0.8574756420758665,-0.8249724147163383,-0.22783660119092214,-1.0344843993754487,-1.1128870625976137,-0.5682260557815977,-0.8246473343953906,-0.6548476384734365,-0.6663453911853795,-1.2815091597998705,-0.620615428796535,-1.026947059319781,-0.7088091679134756,-1.5853996384580347,-0.13710454119936608,-0.9130273958411969,-1.0028810177298322,-0.49597530881414553,-0.7370405977857174,-1.4482900270298018,-0.7265109918045757,-0.6135848186329093,-1.0059764832334719,-0.9093059506123717,-0.9139499021998091,-0.9923342616318878,-0.9687915581258294,-0.6100657436755137,NA,-2.1666476839194377,-0.7586895319434495,-0.8659019062973581,-1.176140859657421,NA,-0.6490869293875473,-0.5265346743060306,-0.7115363275159847,Finland-P1
Kuopio_30d_1093,1093,30d,-0.8166458687181593,-0.6468160130955746,-1.3488167025773072,0.7050218830751758,-1.811779901063251,-0.42969053339671986,0.14813870792527942,-1.487780164118734,-0.19000969599763268,-1.5933426014017997,0.2722185661537982,0.10263118487035092,-1.4924752005558433,1.367032676058118,-0.2917325596041168,0.1989565764640569,-0.2731871491793007,1.0760597193796164,-0.0649317139180077,0.2773986947859795,0.22848875829713833,0.07526626143430312,NA,-0.5211587192334552,-0.3966092105731645,1.1793552252547788,0.03193949475946748,0.23482693959498546,-0.9352511096079575,-1.0128766444867807,-0.1753469905733349,0.11808308687531446,-0.7561315650546551,-0.8963467077216737,-0.8072804558177944,-0.9197491168886751,-0.26088193157806827,-0.06574864063237508,0.31884753074133354,NA,-1.586364774501233,0.015425077498037313,NA,NA,NA,-0.5287780449525198,NA,-0.5203081585077677,Finland-P1
Kuopio_30d_1095,1095,30d,-0.4503594638079696,-0.8155676546612947,-0.6196464229963845,0.3656572145140401,-0.5372990162773854,-0.19092242259966877,0.10042248450856035,-0.7702420930980881,-0.18975632461439554,-0.5623677716147223,-0.3562905336905711,0.07981999355368931,-0.5114269158691905,0.6311477878136834,-0.4885445430943108,0.023638539738039116,-0.5500426529665174,0.2120709316834403,-0.11310182542014256,0.29435961278132233,-0.40380610569798353,0.7789217203525659,-0.5671996457120735,-0.6493087975551611,-0.7481257902184265,0.7255055463991008,0.04689056476357739,0.18165102992695192,-0.4809984895609674,-0.7368521360978668,-0.4296270598271256,0.002376642196336874,-0.6520846502689819,-0.673884476376412,-0.293213037298256,-0.6507636803376954,-0.48708837280112005,-0.30391166667516306,0.6172735012353481,-0.6342361685458685,-1.538672255525631,-0.7224480261460068,NA,NA,NA,-0.07017544627407793,-0.5671403288769958,NA,Finland-P1
Kuopio_30d_1096,1096,30d,-0.5094782995050753,-0.02811987430150952,-0.36625944648274583,-0.28588291185964176,-0.44530989402691185,-0.6904761154348625,-0.3996999551608214,-0.47556711462128515,-0.14491624605241005,-0.44915399108397064,-0.6846433482792703,-0.5579458310223167,-0.40648399119120443,-0.14176213023701095,-0.01553071195250262,-0.7796646320784874,-0.010931948824155654,-0.5061150885311512,-0.40379614290880295,-0.2140345473299936,-0.8926677719488392,-0.3512969287044143,-0.4630617251684198,-0.17406616481527107,-0.35896112506975875,-0.09142928422055777,-0.7814738722165725,-0.6738249451628568,-0.3028171586036271,-0.14377072536229837,-0.4302988576277869,-0.37203989555586037,-0.3408478224942378,-0.5998217589755093,-0.461023878161593,-0.4262974632697665,0.029953926753570552,-0.46327246620787355,-0.42947759621253556,NA,-0.3130945042208396,-0.14993582921604137,-0.1578792232136594,-0.3186806361991111,-0.09022788029037798,0.004416151033531168,NA,NA,Finland-P1
Kuopio_30d_1097,1097,30d,-0.5816372181786464,0.5503840086737987,-0.15013708209149063,0.026526756084027662,-0.06723586025415311,0.26776310971878176,-0.16297511565705947,-0.10233400405108467,-0.2812939112419767,0.03949962869310699,-0.35512114165369135,-0.2747952093289099,0.13610778113944763,0.6224213459793643,-0.5405655513541009,-0.26422235826857904,-0.3800754574917499,-0.568321180388162,-0.11598264870728114,-0.1597128635864525,-0.5675711177409783,0.2509400854444745,-0.7031482453898316,-0.30713600295581234,-0.7939691850816581,0.7926788631929585,-0.027872633381640623,-0.09639541571487806,0.13084186154594768,-0.030242394461570905,-0.4816397472998913,0.0035536510742754123,-0.3118634506061353,-0.23384432234780259,-0.3366084348768846,-0.48261036226109433,NA,-0.12738964414333642,0.412701551577265,NA,-0.7581317195297508,0.1612986759346764,NA,NA,NA,-0.20338000598618144,NA,NA,Finland-P1
Kuopio_30d_1099,1099,30d,-0.8145159039989093,-1.1363607614484939,-0.3924794867107584,0.2535847166509096,-0.6270943836294943,-0.12523104181128497,-0.20211813125359182,-0.7934086916407643,0.29900016916313,-0.323435275476106,-0.293957896964917,0.19296011060463897,-0.435284249859853,0.5613530658156789,-0.15111383814575766,0.1938676252019895,-0.28452750975218066,0.2528351954117336,-0.2278530559184052,0.11260174869572083,-0.12026938725634123,0.04833314573813771,-0.8155879155013248,-0.4707638970419246,-0.734564855969064,0.47272808046924975,0.2112610742707927,0.2554282875141153,-0.19949127711760942,-0.6016921130932257,-0.47432550988907735,0.09979364217088998,-0.2933672489803822,-0.6204720461341905,-0.605815681892682,-0.48996826649286546,-0.06477354403565606,-0.13726291715731184,0.16631653582823458,0.38357124943164844,-1.5455009588267659,-1.0316214253235105,NA,-0.6761487578572701,NA,0.40177850088210026,NA,NA,Finland-P1
Kuopio_30d_1103,1103,30d,-0.3163553224473641,-0.8768879949777941,-0.6436358946962082,0.20572298918829535,-0.7116411943199029,-0.5223498825948609,-0.3282014179261674,-0.6730944899394082,0.12070167501284033,-0.6734256660393404,-0.3126237162829375,-0.013051093241606117,-0.7424516405600939,0.0012967449516840175,-0.05153247367373412,-0.20110625224782225,-0.39559185479962095,0.3741207598631403,-0.09932379488477078,0.036400521683788156,-0.3625834424260474,0.27309528160062263,-0.4653976685555871,-0.4719526787116131,-0.6561441474214168,-0.018791093556350544,-0.31063943296834523,-0.05253137727016187,-0.2278361228916137,-0.3910481118198886,-0.6858534731922398,0.05525432294282132,-0.6856630031788724,-0.823960283214685,-0.16246657088865352,-0.4881046889845346,0.0075011048054427565,-0.5161983890007434,0.17035064297207445,NA,-0.8798588473163009,-0.5287371287187771,-0.33303633549457357,NA,NA,0.15167615550258243,-0.45786323505796744,NA,Finland-P1
Kuopio_30d_1104,1104,30d,-0.5945007182564623,-0.7760613411855808,-1.3025339868866643,-0.048095586325054916,NA,-1.2800025561151576,-0.20500227780484728,-1.556840387623782,0.45042060191526184,-1.4251415238272467,-1.2535619563046583,-0.30998705763779993,-1.1947394297038678,0.523395389449104,0.05418228891635787,-0.8988151546926255,-0.3895650058498195,0.09105843600084483,-0.419489264422918,-0.14733780369861207,-1.6182534327590723,-0.04978643345433861,-0.8866685859594579,-0.4656955508474993,-0.9988373490729776,0.5670685718917738,-0.700465065547542,-0.563535582237366,-0.6747083007941939,-1.0493524722913765,-0.7328162909914042,-0.4250801538973195,-0.6637529931804147,-1.1618330265303098,-0.49186282020984634,-0.8933994229269328,0.1534638232347279,-0.7663760966995982,-0.21202197311107054,NA,-1.6239960567468823,-0.7992042081982449,NA,NA,NA,0.5666333376944889,-0.16688530032838853,NA,Finland-P1
Kuopio_30d_1105,1105,30d,-0.6902935295564556,-0.09272438816907903,-0.7088250884014404,0.2347159256300909,-1.3714193774534034,-0.8599075762151506,-0.21464039217846748,-0.941538713055619,0.4340527490573575,-0.7889174189112034,-0.4329141890967105,0.09694184440745986,-1.1980139270745591,0.0663732457989069,0.012475999173543409,0.018718060529261223,-0.4904053863189725,0.028879019540466132,-0.3361890448047616,-0.12427928776100405,-0.5866151770379835,-0.42053459400418547,-0.5416362750139625,-0.4854714105293702,-0.7651002377471601,0.23105889756653214,0.031997126916521346,0.23751012619529113,-0.8889540209611341,-0.825297373974119,-0.7336393283459334,0.048896559427156115,-1.1786257370876472,-0.5429587273822948,-0.6328814572863241,-0.6360818496339071,0.20119123187023,-0.5941043048702377,0.7757879083424856,NA,-1.3189499255029156,-0.5000810753599404,NA,NA,NA,0.5301350428282353,NA,NA,Finland-P1
Kuopio_30d_1107,1107,30d,-0.8744903065356745,-0.30202845181704535,-0.5670201056204464,-1.0649212593031578,-0.3362491703315094,-0.7121734231454234,-0.9429463347111955,-0.1288174759508663,-0.31891656405026897,-0.5419471592965078,-0.895922131932081,-0.9656726563878695,-0.34648928948093605,-0.5580835312179342,-0.4411344067481904,-1.4574257032227216,-0.5379397142421255,-0.8803683127743928,-0.4450692313762112,-0.9833748313595622,-1.081223970931241,-0.2969747181871132,-0.6523272401207376,-0.5474600209044516,-0.8670367299456705,-0.4711777981428056,-1.0590667956388948,-1.3081595973939073,-0.0877096411737071,-0.35474358235798553,-1.0012076429907626,-0.4643655105359185,-0.14261242693810458,-0.7205958853239051,-0.9058966419994409,-0.8217790760983577,-0.297215902725658,-0.6990582338566831,-1.4960360571456288,-0.4668801583045981,-0.48597872512657747,-0.26603509254513164,-0.5269167214797785,NA,-0.2225155722900355,-0.23310663130640388,-0.07031406927704875,NA,Finland-P1
Kuopio_30d_1138,1138,30d,-0.7188195415519749,-0.7526403681871682,-0.35944163044592203,0.1869998890185027,-0.4125782948405618,-0.16973004004006373,-0.274152145070736,-0.7361222111254108,0.1418153687544323,-0.4040557873792702,-0.09982149747807549,-0.2692586729659561,-0.30298333465103694,0.058874825375350194,-0.08190008504938162,-0.2536584292559573,-0.12213362740768315,0.1321791549679332,-0.3321544950693186,0.013289948768638437,-0.253678110686025,-0.051420487467151034,-0.8109270902636878,-0.10353494634106944,-0.8543627954144128,0.05909744588446255,-0.25846807286384216,-0.040474424829729495,-0.2701476535431597,-0.31419908224732024,-0.611174422630921,-0.22000181468468916,-0.4648218861496168,-0.5309883766729977,-0.24987120602478016,-0.6314699190039684,-0.04907422049381302,-0.30891070795097797,0.2640940829096854,0.24060495994380962,-1.3233165834460499,-0.41114466591962495,-0.17133066170537428,-0.9428215479169137,-0.09553778667358184,0.16180146323118771,-0.2585360912008917,-0.15900234402873462,Finland-P1
Kuopio_30d_1139,1139,30d,-0.5096041785859695,-0.8414053788437373,-0.3244680153784572,0.4193614081212588,-0.09548617771271438,-0.11725986398754981,0.01472547026281882,-0.5323627691284423,0.10022415858482611,-0.24135349642463788,-0.1384792502824894,0.18965034636520078,-0.0846473845215261,0.5059223462053107,-0.05513066018882582,0.030865087744400586,-0.08240321162367432,0.471740896188373,0.20057824767804522,0.23889466925802547,-0.10809570454868841,0.1547634114300139,-0.5466940180071587,-0.23396124248831038,-0.3930291833164401,0.43668536163933325,0.09288414148145918,0.14445866435119245,-0.11074969009285292,-0.12839078670654483,-0.23352152202657828,0.18924499717943297,-0.3871614765897711,-0.5359397996562476,-0.11757845875672257,-0.33288458232760093,-0.05166242765142245,-0.04520069038934547,0.6204119977774393,NA,-0.8779458653997942,-0.19535914619309225,NA,NA,-0.02825892386099658,0.14288499540465305,NA,NA,Finland-P1
Kuopio_30d_1140,1140,30d,-1.4853933582565522,-2.0204872691614635,-0.8700306554686049,-0.7643295725526537,-1.1392579884513625,-0.374327982068859,-1.059149209045617,-1.1656486877168066,-0.283939637433124,-0.9861491432252052,-0.40166657056114735,-0.5595337740504112,-0.8739316725448445,0.0063714737458930165,NA,-0.938342019336279,-0.7417459381462216,-0.5646406617960481,-1.124391189666705,-0.7857668599378071,-0.7457299624673694,-0.5216268134371923,-1.5084823239556129,-0.7406079838695503,-1.6118278638289432,-0.13604836375135257,-0.6222112013232511,-0.887046468359644,-0.9477859676166005,-1.0176587039128684,-1.364819631102419,-0.656827851700523,-0.41973616078149495,-0.8111602841181523,-0.9636399412499964,-1.0146933629451098,-0.34212236680429703,-0.822047518164954,-0.815698708306179,NA,-2.000902432619989,-1.1064401220724356,NA,NA,-1.3944785523712548,-0.1586778248559458,-1.0685642206978931,NA,Finland-P1
Kuopio_30d_1142,1142,30d,-1.017085510279981,-0.3363291482437914,-0.5207488033328941,0.3108690334161342,-0.25938995850312635,0.07073213906772953,0.06062574385819792,-0.6348615503393968,-0.045717886815272966,-0.40148010633432224,-0.24427036857056483,0.13302385942386605,-0.29065462804817577,0.5730320992475724,-0.05774301941493103,0.264496955817663,-0.5725348134231494,0.3562961172038139,-0.0940224743927945,-0.28977602558353316,-0.07605659131133183,-0.09510782030219533,-0.922488675377566,-0.6881507857098834,-0.3408270519009356,0.5611887628466361,0.2204190467930225,0.2759087651355747,-0.30876511951128893,-0.307707926451924,-0.11280682303919276,0.10527549451031758,-0.4207816707857732,-0.8020010802287579,-0.5096937899552411,-0.5877658793311545,-0.044064539783098974,0.21003289860240007,0.460881819907025,NA,-0.7107479017179369,0.17167478404729808,NA,-0.7274735953479815,1.0204338610373502,-0.02962540465856106,NA,NA,Finland-P1
Kuopio_30d_1143,1143,30d,-0.3819840789099251,-0.14277933476829383,-0.4401286705286349,-0.15608016515828335,-0.38704735978343185,-0.291108827100512,-0.3553591177017018,-0.2262610523322009,-0.12709285757184594,-0.37837783862811714,-0.3459809090345485,-0.4049461642642462,-0.67115803714967,0.45208645367380335,-0.22249418785460606,-0.5394521661663212,-0.4319571883421924,-0.1501644901312714,-0.14665122462767924,-0.006224252786260827,-0.30171440456023074,-0.2412679813585939,-0.5702687279046008,-0.3924312451859076,-0.43110507301943446,0.26032767360085013,-0.41311874124621095,-0.4096985437569051,-0.7563002858930262,-0.47452882349704295,-0.3983514023166922,0.02553194128086154,0.22598344306508536,-0.29631240028512307,-0.3091614802874358,-0.6629123014552468,-0.12662760951528199,-0.2372749676674605,0.061424786520043406,0.32019569674822573,-0.3953609489556248,-0.3644423652292618,-0.09662207545498312,-0.5906942790681272,-0.12764423611394518,0.04826979308506684,-0.500004493051009,-0.39341464913962815,Finland-P1
Kuopio_30d_1144,1144,30d,-0.8812798497714414,-0.6564074157976224,-0.4556998481437506,-0.029673777134585393,-0.7279302872285742,-0.1121600811027872,-0.35899021614318244,-0.8118048015449099,0.023010128077538217,-0.26326765721988254,-0.32063159539307295,0.19311340074698677,-0.4981150361601679,0.022902456442752735,-0.35371407394139004,0.026906527037525406,-0.32826360203571947,0.01564084294018851,-0.08221075571096814,-0.12526144951126986,-0.4853189587469728,-0.3878794671914541,-0.7721407209624405,-0.39318331647772187,-0.8798174346133222,0.06180435262009031,0.05816868802348797,0.13003416501840936,-0.34272863197033643,-0.27457803675675707,-0.7717403368912443,0.22408240765570903,-0.22068600438902253,-0.5633891743994583,-0.25856154972007966,-0.5069914928932724,-0.21625253133207054,-0.3082414979912922,0.4081237212954114,NA,-1.5374122299206998,0.7120724128733855,NA,NA,NA,-0.06603975541836307,0.11199192571371992,NA,Finland-P1
Kuopio_30d_1145,1145,30d,-0.6033870579392427,-0.9428092155868354,0.1417254443197092,0.32938587848364087,-0.33099422063341394,0.43105376945361584,-0.3579803334368981,-0.5207790375897369,0.042017812041496926,-2.2719193830280863E-5,0.2896231753025034,0.10400698416459508,-0.14294138731205858,0.07148357007897287,-0.3959995577312768,0.014113772092769981,0.171050911583964,0.3232321233250392,-0.01296800631859725,-0.08549994950301672,0.23656617023761073,-0.12424499455640109,-0.5481362745565809,0.06839595232496141,-0.8255579609661408,0.1305645750698709,0.3529726643750111,0.12825933511281268,0.005735970790219776,-0.11527481477602515,-0.6552233568992372,0.36283750183034125,-0.4000831916660935,0.15240517030173567,-0.1176568557666306,-0.179944950465132,-0.32820855574795826,-0.10773969570363645,0.11132097812654357,0.03890656307726687,-0.7842166689039631,-0.2887925735577131,NA,NA,0.7770287254691896,0.13030297489358575,NA,NA,Finland-P1
Kuopio_30d_1146,1146,30d,-0.003705788906991906,0.16351606366370544,-0.16396867979326468,0.053656693233962514,-0.5015037021729007,-0.32479194637297887,3.121337693350484E-4,-0.33559707837236524,-0.5136937361575703,-0.6158041680461692,-0.07997007189143879,-0.15846438831309498,-0.326673242191353,1.1392483499020527,-0.4935724991759872,-0.3787695945151239,0.006172703091773889,-0.04833269562769235,-0.14921424524186702,-0.34101103817675354,-0.36488047955972247,0.5710883313090661,-0.2906386154369971,0.23721432717561336,-0.3066120829650898,0.9164146330617639,-0.2636534576459261,-0.28368471829505093,-0.6865056490540622,-0.4740913848894846,-0.033824050856480055,0.22435663942519732,0.2193718703874687,0.056339438389943,-0.1520166911125469,-0.2673532699680721,-0.5781406053853461,-0.09268063686980679,0.4903769255046044,0.3985692191882442,-0.38224133015789413,-0.39339100295630547,0.10314123912626114,-0.3378202844551366,0.12124595873813514,-0.3986380744610532,NA,NA,Finland-P1
Kuopio_30d_1149,1149,30d,-0.6926310380839157,-0.27480892663729856,-0.3007616697463941,0.5745602944958321,-0.48083008409819594,-0.18637507413153814,-0.07780053562731355,-0.8049230870692602,0.3257850635908718,-0.43418261889533044,-0.21915877114122415,0.11323079787229424,-0.3419803178529143,0.7359948912770666,0.33213709451530293,0.09551378008975381,0.04153524107629988,0.7862106175798395,0.22688506404932043,-0.01921608158808817,-0.1078998264558583,0.13784411523118448,-0.7349710121385993,-0.10860606737640319,-0.43084052618460034,0.6848464930740323,0.10217856266047587,0.1825603156497316,-0.24106624367030988,-0.11457298865319811,-0.4018556632111073,0.21552564949437555,-0.5794031310931153,-0.5426008609425815,-0.22275172096542276,-0.328278324731374,0.5819065826771482,-0.09675385620764551,0.7276905933790249,NA,-0.7813162450870924,0.3952287637729715,NA,NA,0.30091610021873494,0.6028808519655926,0.1986895011033775,NA,Finland-P1
